userId,movieId,rating,timestamp
947,1245,2.3319617529732626,1082547402
616,1865,2.3243931158076903,1045572344
204,209,3.992115088593453,1092491598
189,645,2.717670706046013,1042711856
701,1723,4.497596882579746,1037394182
890,1381,1.629664038367104,1098406544
721,539,3.8829068701568463,1010433497
968,206,2.4331656250790235,1088074770
413,1506,3.4801704720347395,1009486772
905,1526,4.87752822020581,1071588001
237,386,2.933553937727636,1095543876
947,628,2.3500980522884722,1003722302
955,506,3.441014427599594,1027592219
625,770,2.570544077918025,1088031973
255,1488,3.102788995047935,1059262274
782,396,2.491412767940951,1015218526
995,711,2.0371969151768132,1096370273
711,1632,3.24179554459542,1049591218
157,425,2.964993719926584,1018211241
921,117,4.633022943285069,1033593554
169,1499,2.8115863970460655,1088569212
174,1063,4.582397279669699,1071228960
5,436,4.004437083583963,1029338893
210,1870,4.622628268120392,1013873082
678,1622,1.9888243500497111,1046748516
604,268,2.835746231420117,1011884641
924,1947,2.2048527173464976,1095955032
321,734,2.419718540842829,1064701501
284,1200,2.5987177940954815,1044867289
37,1978,3.3608977015634722,1057183981
597,448,2.0301211265892505,1072350208
667,1572,3.4116461952028985,1075399251
591,578,1.8339052151724466,1098593692
543,1709,3.986228625317093,1081966936
453,191,3.418406014671051,1087712660
3,1135,3.0078495870609014,1075673878
842,93,1.6427627384693408,1090988524
229,986,2.2038410133146518,1067908990
753,1752,2.0454698551750967,1053932215
907,1975,2.844317705973923,1076615975
726,429,4.266873181440669,1025352114
223,1073,3.869094545104383,1049150744
603,1553,2.929578747816922,1024322830
991,639,2.3201769065299773,1044907578
252,472,4.750195930574102,1055146399
163,185,2.2570694264945637,1072278465
440,809,3.986258728433419,1024501665
445,1937,2.9894339343299547,1022749011
985,1177,2.9697009501205196,1079666042
500,590,4.8090802313747245,1084113272
966,106,1.683879138793145,1085029116
838,654,2.589251408319041,1062511804
666,1473,3.1970546212575925,1077221658
777,746,4.553107933666547,1004576664
886,1412,2.2610629928998742,1013199219
588,551,3.6102880036571334,1006816610
337,1658,4.0357167640844835,1048824983
421,1071,3.163076357871928,1045673929
16,1939,3.1021927161545024,1033479970
85,1504,2.36650596944608,1038366324
433,490,2.391313604731289,1081349465
793,1889,4.728020975185258,1078755922
814,364,2.069739134475456,1035961166
356,1916,2.446291574625159,1061744083
618,1243,3.799591534950146,1026831519
569,1546,4.716349170772638,1057437089
419,437,1.9016525786245912,1041279528
839,1327,2.073576968695095,1048723554
308,723,3.504293570855891,1048383470
693,2,3.3311560812970584,1070365134
605,1143,2.866384416550099,1010092695
331,822,2.238489302755114,1030680403
350,333,4.1217514756989235,1043070344
225,90,2.819219885541699,1083541731
812,167,2.8094746380034716,1085289279
65,823,2.398431050724551,1085210244
119,1364,1.660315335678817,1034369204
541,1727,4.605048877624067,1062707687
255,1501,1.844059113805643,1034378840
361,131,2.062935377498336,1026623943
30,364,2.3791858093844755,1062868387
415,1355,2.121642954706331,1082560190
290,1820,1.5645551116973553,1059439743
233,474,3.1683549690748047,1089193775
14,1066,2.0914013454808558,1071003186
969,189,3.830199522050087,1002332421
855,218,3.3525913127403295,1023689035
665,347,2.0976102032908486,1045356593
577,1326,4.4593405436372695,1086470053
150,1708,2.491608485299989,1089395001
288,485,3.8942819070680184,1074722151
73,899,3.303327753146964,1017890667
696,1768,3.0403498936976514,1047722476
979,813,3.4856510771564695,1013063597
100,304,1.6100592766946187,1066302366
222,1635,1.7279542055273889,1093219868
242,1399,3.6557144519459683,1076921762
762,22,3.476323702084505,1009942434
765,941,4.990504522669358,1032098526
317,1839,1.9761145136595335,1012821775
614,88,2.9678820920393925,1050849852
354,1238,1.8782142623919504,1056370504
104,1469,3.7922652831435464,1044737884
544,981,3.3117133732002735,1055807317
200,316,1.5378171192188437,1049962229
402,1452,2.274831053800594,1085028001
759,259,3.748115016110206,1032418023
519,1031,3.1260496198944137,1068889035
234,1151,2.2849162178803817,1074851447
482,666,2.170957834446411,1093942564
621,1560,2.276245785516379,1062968543
194,1910,2.592960614397807,1025477071
475,742,2.1380399727488326,1041750215
965,1725,4.5648170324687705,1030260160
309,252,2.7566003453823305,1048444844
212,567,2.009625535235136,1015646882
277,163,3.3737803802468913,1020763741
62,648,1.5760237643832906,1082171216
487,493,2.0695100250961063,1013455258
608,1440,2.7454949447973602,1035734897
408,986,2.045402085007714,1031659041
145,482,4.9970823739229075,1038210207
898,1010,4.185242639287091,1033388375
353,23,2.1713946509844715,1042320511
558,1660,1.7919886937956062,1070698428
862,1269,2.5068532671535277,1044142447
783,1571,2.2077376599072878,1005655506
709,33,2.664276699501259,1077588726
279,1838,2.0993613641275486,1079362910
812,818,3.9359272025729406,1091288988
810,1099,2.632345521919848,1000700799
284,1698,1.6094325672855312,1005300884
401,332,3.134742999399294,1023044082
513,517,4.045655232701533,1050646152
283,1452,3.003432540774736,1040017183
267,1707,3.7494769418808884,1053235193
419,760,2.0160576267221764,1061987037
567,633,4.0116690967365045,1073885168
974,1912,3.90135360756911,1008350426
761,1899,1.7641253910427788,1050638705
746,344,2.4655198587481197,1008650223
557,1688,3.2979294000632544,1030870210
902,724,2.9177397558743676,1008873808
914,911,2.9257588455597467,1098181153
230,99,3.852864269488403,1024937599
949,923,4.687491052880298,1035583630
37,1004,3.6890206464837503,1067673643
548,1408,2.4562056073217864,1048849881
653,975,2.3948751719106918,1043771207
721,1137,4.522580522067015,1000646518
643,1311,3.49392534883766,1070767480
457,1101,2.719295766309093,1045076405
885,1882,1.5071643517871263,1086729235
586,1183,4.25113424712005,1095282052
700,1013,2.1053043781202714,1053321345
366,780,3.9239429536333783,1080225893
998,1332,2.076664594503342,1097411329
30,1187,3.785604430805634,1023569749
239,1613,4.398004588788595,1055320453
494,465,4.111213771101984,1028652690
880,226,3.2580033608654553,1075225415
581,1199,2.1636253874734725,1044250972
451,942,2.5097288340428574,1051361221
721,1923,2.230275320419263,1090154882
843,277,3.5788177440792186,1077976748
428,1491,4.152640508158909,1040955904
938,939,3.418196931291793,1095212872
273,1818,2.2735481586997803,1084290498
727,462,2.7071289096257996,1000431872
482,916,3.9624966716118855,1058480384
948,1432,1.8105112946490758,1021002977
607,76,2.365279828936801,1004053642
274,116,2.5344176374254594,1038368803
302,1748,2.389795027983419,1067180772
735,1616,2.2276196678113864,1007252093
740,126,3.4555905260292894,1056736996
485,433,2.717833026664567,1010323243
508,1293,4.2055039554525395,1012658886
279,1222,3.8540264344946484,1091290175
162,530,1.9072545750941365,1053505858
329,1951,3.371937168676636,1047462710
752,871,2.665971371100695,1097285443
903,1075,2.870991141865863,1080217128
713,194,3.5993127898020734,1041003172
920,1241,3.835334444185235,1048491110
669,232,2.865620421679913,1097746283
744,42,3.2196324241294607,1083117118
883,1014,2.7061842145969903,1056853464
145,706,1.7916425514476393,1015083554
619,1239,1.5401448259867134,1032491917
213,1773,3.3863400847321117,1000164249
445,303,2.2129474688188355,1065270225
137,534,2.8158107810008195,1098629187
836,845,4.557428190998095,1080695860
339,919,1.9086008905079286,1046374340
168,1318,1.9363355061037808,1084828099
377,890,3.7855368688481588,1039977958
154,1903,2.3987446449688474,1006808614
358,1295,2.4396701658299014,1036765432
218,1808,3.2760385387761684,1056541665
587,721,2.5153085816434917,1068318855
205,1738,2.2345113260517313,1033585421
447,581,2.1197854832333833,1062646027
843,1679,3.4107191606035476,1093312846
220,61,4.39818118108869,1074649723
618,255,3.127510951470743,1011320179
511,943,3.9300722766268654,1036298101
149,1023,1.8804002507674482,1012467492
600,1572,3.3652577709599574,1009345512
482,155,3.2434363111413926,1061179832
64,1502,4.967225640690532,1047407268
900,602,3.7538607393258885,1097904669
304,1836,2.2669949634801423,1006808691
277,693,2.340371804653948,1092099051
37,1437,4.261363263315922,1023255204
657,419,3.6197208075966225,1040893320
484,1406,2.8962719937511694,1021244784
999,769,4.246007573632019,1078003804
922,605,3.7910164533121127,1024056301
432,424,4.137561339706784,1092100438
238,1051,1.8827404931443459,1078135811
943,364,3.935446764262332,1054571930
568,635,2.491510948351581,1094627529
285,159,3.5359314716971806,1015764457
490,813,3.2192414841253267,1042634908
244,60,2.903125735838416,1087945114
615,581,1.9411957147165495,1046688552
152,262,3.465119211211868,1074156561
711,1502,4.786085796859934,1079188347
812,192,1.784373524370303,1053271565
667,874,2.554288564552316,1084039084
516,809,2.6514690105123075,1087550765
515,668,3.5487260277292174,1016507834
699,385,4.538565007882032,1004558804
822,130,2.39671165388091,1070363676
500,806,1.6423318180182784,1096185148
334,266,3.1831298965831554,1091426106
952,464,3.1937617374745306,1038276040
842,412,2.259672518495985,1050338977
851,140,2.0247618284137303,1087830436
804,1335,4.817539593351571,1012871073
33,867,2.9815137185841727,1030677944
978,1498,1.5202414082999578,1095007104
365,1589,2.2941743677707063,1088477464
426,753,2.392855957912352,1055815647
835,1328,3.8213751149911825,1044757159
763,1314,3.2652987034498313,1006697873
701,753,3.538575539780749,1053183916
345,89,3.562705932688541,1098195745
719,702,4.001563335396135,1018261793
412,94,4.358696592848497,1035280095
342,1744,4.804525219215668,1074681555
112,547,2.6452475375499183,1087893240
705,1014,4.0679294200917795,1061887670
862,1992,1.7547211919855883,1072909967
355,773,2.3928347158392667,1016610990
95,200,2.1261406337015716,1044417728
755,573,2.6703782252945842,1044407198
811,545,4.592677625601393,1067788074
321,420,3.9998566733375442,1054572291
492,1267,2.272340161466027,1089012947
349,1348,1.968829165036349,1010817842
470,1123,4.275680066299454,1000077141
457,820,3.8208194622401757,1015202433
961,819,4.420123095275868,1020099824
240,1742,3.23721028132318,1058698637
40,419,3.3316207599994767,1029037195
581,1308,3.85382440814407,1082184377
590,891,3.2625227645272945,1012432115
948,218,3.0643289145591273,1052328133
151,1211,4.64423559844572,1081741597
534,17,3.2104687086370944,1074435943
105,404,2.2808378649618026,1084469549
358,1874,2.3934804546452955,1070899093
437,350,3.2996070256740797,1006316721
371,14,3.6576298291725826,1000269575
261,1125,2.185893762479046,1076435498
333,1186,3.5248603572371513,1070039486
229,1134,2.0922438986053358,1000320484
283,1262,1.7476663364689267,1012009753
393,1179,1.5993810719306398,1007620666
836,876,3.1727989486343007,1030962752
287,1339,4.233233399170931,1038978295
807,674,2.12246633404456,1085036255
502,1555,3.9085239382543917,1003710124
733,1285,3.2449961855930436,1002934297
617,1195,2.952300099833054,1037155743
544,1585,1.524875050767783,1013191407
99,432,2.249296370908967,1071251269
625,1336,2.0756883709565717,1095779017
855,699,3.971543777710721,1024010473
249,1910,2.798951273778654,1077866817
940,179,4.054742049795584,1093737397
531,949,3.1135125877255945,1011119936
729,812,1.7451815397811266,1063785178
13,908,2.598059444409799,1057578404
869,885,3.785524550144576,1060856054
86,1151,4.092638532635224,1045627845
128,699,3.5139864795512885,1023842945
237,703,1.8846307690580129,1044589950
340,243,1.9762982242830756,1046433616
55,1671,1.6579185283314084,1099005204
373,665,4.184359563903417,1090059141
756,1804,2.951836827793497,1067048795
650,763,2.0815647401746507,1017827329
552,1753,4.986162642243839,1036253407
368,431,3.4056669475009524,1040962161
44,170,3.3715846871759823,1044768646
779,1524,4.248951637815063,1018528493
247,819,3.8005133924609464,1072927153
431,1320,1.9250431084820199,1004604880
63,1765,2.932194474821416,1048346992
388,125,1.7539560058506884,1012899746
477,1632,2.81831104844657,1035297509
873,1943,2.8458215834139198,1007065712
178,1522,3.3254173101226803,1002966299
348,1766,2.498387901354269,1059434315
935,40,2.136573498416932,1031907793
538,1415,4.148127523794118,1062957074
272,1515,3.5043097608301155,1019390051
240,140,2.4307909590876626,1055650453
781,1812,4.01876798730615,1096885714
269,775,1.7688930122814706,1023530939
371,997,1.500333690922142,1014566076
156,355,2.1364292040150956,1029130628
14,682,2.734289839483759,1020721439
476,611,3.8889122744299094,1016440745
527,490,3.909026278255121,1088753302
368,1538,3.871667786366786,1053885507
272,1821,2.333118594479097,1032233551
465,1863,4.150690939409081,1015478119
728,942,3.0493539136948353,1054322814
264,1122,3.6770917218433534,1063176187
997,1882,1.6889048199965613,1087161277
677,1254,3.8874907753506625,1030526076
751,1701,3.101302203796123,1006247876
978,1141,2.1671073545606023,1060408280
256,1052,2.8827502412876873,1075545998
414,46,1.9961540618514808,1047285143
911,628,1.8339909026481491,1075637886
257,553,3.1045328285026823,1073150446
28,1593,2.63816707297779,1087179881
38,639,2.3608798899798034,1065978608
525,435,3.6120102999742896,1043261367
315,641,2.3895216685859038,1009202473
927,1983,1.8624261352182354,1042583204
809,1375,3.7015434667812483,1099317991
450,659,4.463120163017129,1021794664
768,600,3.137742763758768,1088875139
605,1322,2.749722923231853,1043230959
162,1165,3.364673403881832,1028763669
944,1881,3.120914364191213,1094877551
972,116,2.133276247383237,1038687347
429,1927,4.678733230238762,1049116165
848,1290,3.6794293765469224,1011367116
93,1184,3.8666994076973475,1098434297
295,381,4.64955524879575,1038253366
778,636,4.507163338451019,1042115788
353,296,3.5713743558064057,1078544022
558,295,4.076822272981835,1046010102
864,323,2.009498193910246,1078325118
513,55,2.382885890718089,1014555967
406,131,3.0899364534916907,1027157867
817,55,1.518148469479028,1004691377
276,1853,1.9320978661608825,1067510223
535,743,1.5913504433063996,1081559631
724,273,3.078247394129651,1045447555
866,1220,3.714260701254349,1022899126
824,935,3.332573033269864,1025907958
977,248,3.8943635242404966,1024259817
241,221,4.1073610954215996,1056240413
397,1555,3.4631729764536328,1079673370
545,1246,4.7010184757755695,1068897776
731,1652,2.5852359502597215,1039058137
908,47,1.5736804977456191,1026120515
242,642,2.063722470779313,1022865403
170,1562,2.4068629316457195,1057007012
85,379,2.5380604100939026,1036922180
171,1543,2.0489997525619064,1013013716
535,949,3.7003225770810095,1051660628
757,118,3.421865789695057,1015810761
104,1626,3.354962897929395,1051092875
690,675,2.568976889649324,1059603207
933,926,3.0640366086867616,1048945305
669,299,3.5697925576867853,1009416314
465,1350,2.68245638206278,1080215269
21,744,3.503097449308912,1007615328
502,1456,3.64211261077706,1031583264
313,5,1.5629621282479051,1065647114
386,1810,2.1975631943647524,1016087665
653,300,1.8307915270266357,1023887045
353,1914,4.118044367803616,1073797400
17,1750,3.8830928858310125,1088801550
518,212,1.7001770679503154,1071486071
194,455,3.073876970127748,1015460943
925,308,4.486052834662958,1064621526
757,164,3.123504583482279,1067552252
173,1992,1.54387428370105,1018051024
336,816,2.2426022666461054,1041484362
630,1204,4.698604413209154,1099615568
374,378,3.095608226207177,1025905575
345,570,2.039992437380505,1099680920
355,1331,1.8161631347332694,1064688571
439,728,4.221581533033876,1041774965
729,1300,4.425781967386647,1089699421
747,662,3.5210045880510292,1029077857
594,1982,3.8575800772607978,1048823998
801,1039,2.378116132639783,1029928696
344,880,4.644636155602799,1093078213
322,118,3.2384478099950718,1084773249
369,989,3.2358575502596425,1069368716
912,1515,4.877099257923344,1029165793
958,1268,3.400416244807456,1026153912
343,1038,3.305939467548124,1028457057
200,558,2.203530223326373,1064896043
564,241,3.8212862988751173,1090758180
17,504,1.8472743069142614,1058955537
497,158,3.313298896129469,1031718889
447,1852,2.230426593801935,1081911462
853,835,4.085587852532794,1079110203
27,1870,4.3549241395097695,1083352974
525,1742,3.3233043556500714,1067363344
295,1705,3.2840905086967718,1048067896
394,1383,3.1533651310586355,1067607338
229,416,2.3625267429707613,1063288973
836,955,1.575779957627661,1031447279
345,1807,2.9985881488631687,1008023038
721,1175,4.102098979418079,1098327840
852,1117,3.051598528393507,1065161363
792,195,2.0904024460662853,1047229790
795,433,2.9317157621627894,1067329216
283,1043,3.6963419742908763,1021035672
736,1745,2.5870608231323415,1060442741
864,422,3.5992825913795827,1005069695
252,1138,3.3464365352019687,1025176602
152,723,2.292649598293637,1005427833
23,1345,2.086844616672373,1067244479
